pickup_datetime,fare_amount,fare_class,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-04-11 11:45:26 UTC,7.7,0,-73.991232,40.727666,-73.996153,40.748404,2
2010-04-22 06:07:43 UTC,36.1,1,-73.788514,40.641465,-73.96014,40.715451,1
2010-04-24 14:32:29 UTC,13.7,1,-74.0144,40.703033,-73.978377,40.762627,2
2010-04-22 12:32:52 UTC,9.7,0,-73.975461,40.745523,-73.975679,40.761354,1
2010-04-19 11:12:09 UTC,3.3,0,-73.964625,40.770469,-73.96806,40.765518,1
2010-04-21 23:20:37 UTC,49.57,1,-73.78971,40.646755,-73.994949,40.742048,4
2010-04-21 13:22:02 UTC,6.9,0,-73.959059,40.771546,-73.954037,40.766236,1
2010-04-15 12:48:06 UTC,10.1,1,-74.00186,40.747493,-73.99014,40.751787,1
2010-04-20 17:24:40 UTC,7.3,0,-74.006821,40.730216,-73.987543,40.73264,1
2010-04-16 00:49:55 UTC,6.1,0,-73.986433,40.740366,-73.989182,40.722994,1
2010-04-15 11:02:56 UTC,7.3,0,-73.989609,40.723125,-73.979247,40.713694,1
2010-04-12 19:36:07 UTC,15.3,1,-73.987412,40.744708,-73.973402,40.780905,1
2010-04-22 08:49:42 UTC,4.5,0,-73.981628,40.751819,-73.982287,40.745414,1
2010-04-20 08:02:58 UTC,17.7,1,-73.989327,40.757452,-74.012073,40.707675,1
2010-04-17 20:33:29 UTC,8.1,0,-74.001775,40.735657,-74.007982,40.706109,1
2010-04-11 14:52:38 UTC,8.5,0,-73.984715,40.779384,-73.957361,40.811753,1
2010-04-16 23:45:42 UTC,8.1,0,-73.975763,40.782067,-73.958517,40.768631,1
2010-04-11 21:25:12 UTC,49.57,1,-73.776728,40.645223,-73.955488,40.773558,1
2010-04-15 01:01:37 UTC,4.9,0,-73.985588,40.731296,-73.99905,40.728031,4
2010-04-16 22:14:41 UTC,7.3,0,-73.975404,40.75759,-73.980118,40.764711,1
2010-04-14 15:11:42 UTC,5.3,0,-73.999093,40.734064,-73.98857,40.738912,2
2010-04-15 18:25:23 UTC,8.5,0,-73.992379,40.728727,-73.984094,40.756639,1
2010-04-14 21:15:07 UTC,6.9,0,-73.979886,40.766395,-73.956607,40.774955,1
2010-04-14 12:43:51 UTC,15.3,1,-73.957607,40.761715,-74.007705,40.706421,1
2010-04-22 19:18:38 UTC,34.1,1,-73.78199,40.64474,-73.969164,40.584107,1
2010-04-15 01:37:00 UTC,22.5,1,-73.995648,40.719988,-73.95701,40.628583,1
2010-04-22 14:28:00 UTC,5.3,0,-73.98964,40.757388,-73.984964,40.757115,1
2010-04-24 09:46:48 UTC,19.7,1,-73.871047,40.773855,-73.76342,40.738843,1
2010-04-22 14:36:09 UTC,10.9,1,-73.991605,40.750008,-73.971582,40.762172,1
2010-04-21 20:34:48 UTC,20.9,1,-73.987302,40.765931,-73.989093,40.763353,1
2010-04-11 23:00:00 UTC,7.3,0,-73.980697,40.774633,-73.999428,40.761337,1
2010-04-15 07:13:38 UTC,6.1,0,-73.995173,40.72505,-74.004504,40.707259,1
2010-04-24 07:40:49 UTC,4.1,0,-73.962523,40.758799,-73.9541,40.76712,1
2010-04-12 13:13:41 UTC,7.7,0,-73.999022,40.722633,-73.990053,40.734239,1
2010-04-14 11:52:09 UTC,9.3,0,-73.960716,40.774019,-73.963174,40.757201,2
2010-04-13 16:05:01 UTC,8.9,0,-73.982699,40.763836,-73.995568,40.743824,1
2010-04-14 15:50:49 UTC,13.3,1,-74.003371,40.713773,-73.969726,40.758531,1
2010-04-23 23:22:00 UTC,3.3,0,-73.99007,40.719128,-73.987928,40.71938,1
2010-04-24 22:39:00 UTC,7.7,0,-73.99342,40.729005,-73.983403,40.738385,1
2010-04-24 00:51:53 UTC,8.1,0,-73.844784,40.722126,-73.815079,40.731885,1
2010-04-16 22:13:12 UTC,6.1,0,-73.992112,40.749062,-73.982252,40.740237,1
2010-04-17 10:40:20 UTC,14.1,1,-73.956307,40.763527,-74.005828,40.711788,1
2010-04-23 13:28:24 UTC,31.47,1,-74.007204,40.728376,-73.872589,40.774549,2
2010-04-14 11:37:47 UTC,8.1,0,-73.980023,40.745715,-73.981018,40.765913,1
2010-04-13 07:32:27 UTC,3.7,0,-74.011428,40.714771,-74.010382,40.721538,1
2010-04-23 01:36:09 UTC,5.3,0,-73.991943,40.749343,-73.942593,40.842943,1
2010-04-18 10:59:20 UTC,9.3,0,-73.992486,40.743474,-73.960017,40.770338,1
2010-04-13 20:41:52 UTC,6.9,0,-73.98421,40.743054,-73.980939,40.725624,1
2010-04-24 19:50:40 UTC,6.5,0,-73.992275,40.748843,-74.002186,40.732921,1
2010-04-24 22:49:34 UTC,17.3,1,-73.974601,40.759445,-74.009086,40.71243,1
2010-04-21 08:57:44 UTC,14.9,1,-73.92336,40.744369,-73.976944,40.754235,1
2010-04-16 01:16:40 UTC,4.1,0,-73.998495,40.760729,-74.006705,40.748694,1
2010-04-18 07:46:47 UTC,6.9,0,-73.978007,40.752488,-73.986914,40.76139,1
2010-04-19 19:40:34 UTC,5.3,0,-73.987248,40.739018,-73.978158,40.751865,1
2010-04-24 22:10:11 UTC,10.5,1,-73.991504,40.731784,-73.958384,40.76421,2
2010-04-24 17:48:48 UTC,12.5,1,-73.994568,40.726216,-73.977559,40.763079,1
2010-04-23 15:31:04 UTC,5.7,0,-73.978171,40.778232,-73.972488,40.768919,1
2010-04-15 21:51:56 UTC,4.9,0,-73.988912,40.718647,-73.992778,40.716442,1
2010-04-11 20:44:24 UTC,2.9,0,-73.957643,40.776913,-73.961232,40.774207,1
2010-04-12 02:55:00 UTC,6.5,0,-73.983722,40.75542,-73.975653,40.741398,1
2010-04-23 18:32:10 UTC,10.9,1,-73.972261,40.759309,-73.978999,40.790996,1
2010-04-14 09:12:02 UTC,5.3,0,-73.995539,40.733338,-73.995184,40.749948,1
2010-04-14 18:30:33 UTC,8.1,0,-73.962067,40.774164,-73.961309,40.756513,1
2010-04-14 14:21:38 UTC,11.3,1,-74.000139,40.717774,-73.989475,40.757046,1
2010-04-22 19:39:23 UTC,16.1,1,-73.983855,40.76278,-74.014516,40.714052,1
2010-04-16 02:29:15 UTC,5.3,0,-73.972225,40.755964,-73.958338,40.764535,1
2010-04-22 04:53:23 UTC,10.1,1,-74.013636,40.714951,-73.990647,40.757625,1
2010-04-14 12:08:15 UTC,19.3,1,-73.971238,40.765305,-74.011545,40.713667,1
2010-04-23 19:23:54 UTC,10.9,1,-73.952825,40.778557,-73.954383,40.784803,1
2010-04-13 15:31:28 UTC,4.5,0,-73.967448,40.762562,-73.971752,40.754616,1
2010-04-14 08:12:01 UTC,3.7,0,-73.971258,40.759976,-73.968368,40.756137,1
2010-04-21 13:42:14 UTC,10.1,1,-73.980326,40.779872,-73.952625,40.773325,2
2010-04-23 21:57:46 UTC,3.3,0,-73.956429,40.771564,-73.960162,40.766396,1
2010-04-16 10:06:09 UTC,8.9,0,-73.979702,40.720352,-74.006179,40.723564,1
2010-04-17 19:27:43 UTC,3.7,0,-73.985959,40.740841,-73.981986,40.746718,1
2010-04-21 22:31:17 UTC,24.1,1,-73.782436,40.644688,-73.86518,40.735293,2
2010-04-16 14:21:11 UTC,8.1,0,-73.971763,40.745985,-73.990914,40.755114,1
2010-04-24 00:41:38 UTC,5.7,0,-73.969535,40.748999,-73.95463,40.769657,1
2010-04-16 21:18:27 UTC,8.1,0,-73.993645,40.741634,-74.007797,40.732897,1
2010-04-18 05:59:00 UTC,30.27,1,-73.980742,40.764542,-73.861763,40.768375,2
2010-04-14 10:34:44 UTC,10.5,1,-74.006052,40.709473,-73.991196,40.745294,1
2010-04-13 10:02:58 UTC,6.9,0,-73.981759,40.767727,-73.987011,40.75169,2
2010-04-14 22:18:41 UTC,14.9,1,-74.000786,40.731987,-73.95034,40.775371,1
2010-04-18 14:02:21 UTC,18.5,1,-73.987069,40.755776,-73.96351,40.80888,1
2010-04-25 00:15:44 UTC,12.1,1,-74.007718,40.719918,-73.975628,40.747987,2
2010-04-17 13:05:08 UTC,4.9,0,-73.959861,40.779474,-73.964121,40.770895,1
2010-04-16 11:32:24 UTC,5.7,0,-73.987545,40.750256,-73.978205,40.766569,1
2010-04-15 15:54:30 UTC,24.67,1,-73.885255,40.772933,-73.980095,40.749029,1
2010-04-12 23:54:25 UTC,8.9,0,-73.973053,40.793046,-73.988975,40.766781,1
2010-04-14 18:21:09 UTC,4.9,0,-73.984435,40.779724,-73.976113,40.789829,1
2010-04-14 23:41:05 UTC,9.3,0,-73.991671,40.735298,-73.984867,40.764231,1
2010-04-13 09:07:32 UTC,8.1,0,-73.992192,40.749066,-73.980746,40.735348,1
2010-04-14 14:29:40 UTC,3.3,0,-73.950708,40.771214,-73.953696,40.766844,1
2010-04-20 18:37:49 UTC,23.47,1,-73.872962,40.774165,-73.951474,40.781125,1
2010-04-16 01:38:02 UTC,8.1,0,-73.959831,40.801004,-73.950182,40.780174,1
2010-04-23 11:50:10 UTC,8.1,0,-73.955673,40.781881,-73.970488,40.763936,2
2010-04-13 00:51:47 UTC,16.1,1,-73.997618,40.724276,-73.957828,40.675342,1
2010-04-11 18:50:15 UTC,8.9,0,-73.960149,40.813217,-73.98088,40.781772,2
2010-04-21 20:55:56 UTC,32.1,1,-73.97834,40.724829,-73.919072,40.871722,2
2010-04-12 11:59:00 UTC,4.5,0,-73.983122,40.761613,-73.97385,40.763707,1
2010-04-11 23:10:00 UTC,8.9,0,-73.995658,40.749188,-73.983603,40.781955,1
2010-04-12 15:12:17 UTC,4.9,0,-73.977988,40.73751,-73.978195,40.745907,1
2010-04-22 08:00:35 UTC,6.5,0,-73.956628,40.767226,-73.971873,40.759898,1
2010-04-14 17:29:31 UTC,7.3,0,-73.978046,40.741913,-73.988497,40.749228,1
2010-04-20 21:23:30 UTC,7.7,0,-73.982314,40.769033,-74.006428,40.743868,1
2010-04-15 19:49:38 UTC,17.3,1,-73.946495,40.795271,-74.001747,40.73828,2
2010-04-14 07:45:35 UTC,12.9,1,-73.966284,40.79447,-73.989546,40.739114,1
2010-04-24 19:01:25 UTC,12.9,1,-74.010416,40.718897,-73.98225,40.757034,1
2010-04-12 08:49:45 UTC,6.9,0,-73.990841,40.745557,-74.007836,40.740495,1
2010-04-16 10:30:00 UTC,9.7,0,-73.999023,40.744835,-73.996537,40.723757,5
2010-04-12 00:31:00 UTC,15.3,1,-73.983713,40.767902,-73.944535,40.715105,5
2010-04-16 19:30:16 UTC,13.3,1,-73.976355,40.790716,-74.005942,40.741313,1
2010-04-21 10:34:54 UTC,27.3,1,-73.885213,40.772971,-74.005098,40.713744,1
2010-04-11 12:25:32 UTC,7.7,0,-73.967485,40.803326,-73.985416,40.780443,4
2010-04-24 03:53:55 UTC,14.9,1,-73.998825,40.744616,-73.947123,40.710729,1
2010-04-24 16:52:32 UTC,7.7,0,-73.954992,40.76915,-73.967484,40.787779,1
2010-04-18 04:54:05 UTC,4.9,0,-73.995286,40.727307,-73.985894,40.731903,1
2010-04-24 17:39:25 UTC,13.3,1,-73.996401,40.73983,-73.978529,40.775739,1
2010-04-25 01:28:08 UTC,6.9,0,-73.997642,40.755092,-73.989147,40.739799,3
2010-04-20 09:00:44 UTC,10.9,1,-73.977073,40.779928,-73.980054,40.752857,2
2010-04-24 23:36:17 UTC,15.3,1,-73.974151,40.783827,-74.008176,40.725867,4
2010-04-17 22:00:20 UTC,12.1,1,-74.000434,40.727253,-73.982638,40.771649,2
2010-04-22 10:46:38 UTC,20.9,1,-74.011834,40.710808,-73.974556,40.783121,2
2010-04-11 15:36:14 UTC,5.3,0,-73.983436,40.761342,-73.991023,40.75061,2
2010-04-15 12:41:30 UTC,8.1,0,-74.005632,40.741142,-73.99587,40.748831,1
2010-04-18 06:43:41 UTC,12.1,1,-73.990382,40.730961,-73.944842,40.779106,1
2010-04-23 00:28:00 UTC,6.1,0,-73.988607,40.746023,-73.994842,40.726238,1
2010-04-16 18:54:30 UTC,8.1,0,-73.984738,40.745979,-73.98288,40.72281,1
2010-04-13 17:04:48 UTC,6.1,0,-73.997797,40.762101,-73.991191,40.750745,1
2010-04-12 17:07:59 UTC,8.9,0,-73.976536,40.744121,-74.000373,40.74437,3
2010-04-17 02:02:40 UTC,19.7,1,-73.989249,40.754624,-73.985832,40.677811,1
2010-04-24 05:38:13 UTC,8.1,0,-73.980094,40.742931,-73.953448,40.779401,3
2010-04-12 20:25:10 UTC,10.1,1,-73.98437,40.755182,-73.950085,40.776285,1
2010-04-21 19:27:53 UTC,9.7,0,-73.994273,40.735236,-74.007283,40.706538,1
2010-04-23 18:18:53 UTC,6.5,0,-73.962138,40.773124,-73.982581,40.775635,1
2010-04-16 12:53:37 UTC,7.3,0,-73.987009,40.750416,-73.968116,40.762305,2
2010-04-24 09:21:24 UTC,6.5,0,-73.980691,40.730653,-74.002213,40.740776,1
2010-04-22 18:29:26 UTC,4.9,0,-73.995716,40.764398,-74.000622,40.752844,3
2010-04-12 13:31:44 UTC,5.3,0,-73.974997,40.750841,-73.961817,40.759781,1
2010-04-20 06:25:18 UTC,11.7,1,-73.928226,40.758514,-73.980351,40.759148,1
2010-04-24 08:45:40 UTC,4.1,0,-73.976717,40.755647,-73.982062,40.762332,1
2010-04-15 13:32:48 UTC,11.3,1,-73.976288,40.776306,-73.972322,40.753496,1
2010-04-12 21:31:00 UTC,5.7,0,-73.984375,40.721728,-73.996668,40.723592,2
2010-04-11 22:46:16 UTC,6.9,0,-73.976564,40.751328,-73.994613,40.73247,1
2010-04-17 17:55:55 UTC,4.1,0,-73.965644,40.762973,-73.960739,40.772348,1
2010-04-24 10:12:36 UTC,3.7,0,-73.952228,40.783986,-73.956969,40.777555,1
2010-04-13 04:00:00 UTC,6.5,0,-73.98707,40.756162,-73.964065,40.760498,5
2010-04-15 00:22:09 UTC,4.9,0,-73.987916,40.743819,-73.981504,40.755251,2
2010-04-15 03:09:47 UTC,6.5,0,-73.973784,40.791878,-73.978937,40.773919,1
2010-04-11 15:47:08 UTC,6.5,0,-73.994474,40.690164,-73.980737,40.676046,1
2010-04-25 00:12:09 UTC,9.7,0,-74.006503,40.73877,-73.991776,40.726757,2
2010-04-15 15:27:48 UTC,6.1,0,-73.96825,40.758343,-73.952378,40.76916,1
2010-04-24 02:15:45 UTC,12.1,1,-73.982958,40.73068,-73.985026,40.692121,1
2010-04-16 23:32:00 UTC,8.5,0,-74.0046,40.711912,-74.011555,40.723363,1
2010-04-16 22:24:49 UTC,7.7,0,-73.981756,40.773357,-73.954205,40.78387,1
2010-04-11 13:57:00 UTC,8.9,0,-73.971127,40.763488,-73.942168,40.793875,5
2010-04-11 22:06:39 UTC,30.1,1,-73.790943,40.64383,-73.972475,40.691046,1
2010-04-13 07:40:23 UTC,4.9,0,-73.965012,40.755924,-73.976316,40.758845,1
2010-04-19 07:36:40 UTC,7.3,0,-73.983366,40.730172,-73.975343,40.752594,1
2010-04-20 19:56:00 UTC,4.5,0,-73.983192,40.747397,-73.994328,40.75251,2
2010-04-14 06:25:02 UTC,4.5,0,-73.989678,40.756675,-73.976594,40.755105,1
2010-04-11 12:35:13 UTC,4.5,0,-73.942584,40.786526,-73.951018,40.786023,1
2010-04-16 11:05:00 UTC,7.7,0,-73.96901,40.763097,-73.979508,40.750445,2
2010-04-16 19:59:22 UTC,8.1,0,-73.954119,40.770557,-73.983563,40.779433,1
2010-04-15 16:03:08 UTC,38.67,1,-73.862784,40.769178,-74.016657,40.709029,1
2010-04-23 07:20:12 UTC,6.9,0,-73.972773,40.743518,-73.992193,40.749127,1
2010-04-15 14:57:46 UTC,8.5,0,-74.011686,40.703162,-74.005408,40.725578,1
2010-04-12 15:00:58 UTC,4.9,0,-74.004922,40.723087,-73.997115,40.736752,1
2010-04-24 18:33:46 UTC,5.7,0,-73.998234,40.740914,-74.008708,40.732674,1
2010-04-19 09:14:12 UTC,8.1,0,-73.974981,40.755959,-73.957917,40.774395,1
2010-04-24 18:30:11 UTC,20.9,1,-74.011532,40.702039,-73.961293,40.77962,2
2010-04-17 19:07:33 UTC,10.9,1,-73.997528,40.756498,-73.999874,40.726856,1
2010-04-13 10:54:04 UTC,8.5,0,-73.988282,40.737628,-73.985046,40.74628,1
2010-04-19 17:19:21 UTC,11.7,1,-73.972449,40.745136,-73.994842,40.718349,1
2010-04-14 06:43:36 UTC,6.9,0,-73.992401,40.749171,-73.975608,40.758047,1
2010-04-21 21:17:36 UTC,3.7,0,-73.988967,40.761854,-73.982009,40.764595,1
2010-04-13 09:56:21 UTC,9.3,0,-73.998074,40.739872,-73.968556,40.750447,1
2010-04-15 20:44:58 UTC,6.1,0,-73.972761,40.795757,-73.964446,40.807321,2
2010-04-14 20:53:59 UTC,9.7,0,-74.002317,40.722976,-73.977459,40.723478,1
2010-04-18 10:31:33 UTC,4.9,0,-73.961377,40.811729,-73.971165,40.798305,1
2010-04-24 09:30:32 UTC,4.9,0,-73.961195,40.76073,-73.97291,40.762362,1
2010-04-22 16:48:23 UTC,12.5,1,-73.975134,40.750205,-73.982606,40.78229,1
2010-04-23 12:06:40 UTC,11.3,1,-74.007109,40.705885,-73.980208,40.737683,1
2010-04-24 15:45:12 UTC,12.1,1,-73.983428,40.781344,-73.974101,40.747111,4
2010-04-23 19:12:22 UTC,17.7,1,-73.992888,40.735844,-73.975377,40.791058,1
2010-04-14 18:44:59 UTC,8.5,0,-74.005791,40.745271,-73.977011,40.752331,1
2010-04-14 13:03:36 UTC,9.3,0,-74.015036,40.711226,-73.992165,40.735505,1
2010-04-23 16:38:40 UTC,4.1,0,-73.984351,40.770029,-73.981678,40.763265,1
2010-04-14 13:23:53 UTC,11.3,1,-73.991548,40.750149,-73.981548,40.724475,1
2010-04-23 21:13:24 UTC,8.9,0,-73.981854,40.771499,-73.950371,40.778166,1
2010-04-19 13:53:45 UTC,4.5,0,-73.952297,40.781375,-73.959216,40.774809,1
2010-04-22 13:23:43 UTC,15.7,1,-74.002598,40.714234,-73.963678,40.771223,1
2010-04-22 12:25:19 UTC,12.5,1,-73.987288,40.738825,-73.97303,40.780202,1
2010-04-19 13:57:39 UTC,14.9,1,-73.962192,40.805417,-73.961464,40.758463,1
2010-04-12 00:32:28 UTC,6.1,0,-73.999053,40.731753,-73.98468,40.720369,4
2010-04-17 03:55:21 UTC,6.1,0,-73.999953,40.733088,-74.002391,40.719908,3
2010-04-14 09:44:00 UTC,8.9,0,-73.987322,40.768463,-73.977945,40.752267,1
2010-04-21 07:26:37 UTC,49.57,1,-73.786227,40.645425,-73.994962,40.723066,1
2010-04-18 07:45:44 UTC,27.47,1,-73.985032,40.759696,-73.861714,40.768367,2
2010-04-16 22:52:29 UTC,9.3,0,-73.993875,40.733222,-73.998786,40.760992,1
2010-04-13 12:56:48 UTC,10.1,1,-73.990312,40.771956,-73.998232,40.736181,1
2010-04-15 12:01:53 UTC,10.5,1,-73.984937,40.748135,-73.96717,40.7676,2
2010-04-24 10:39:38 UTC,11.3,1,-73.957672,40.761232,-73.979378,40.784989,3
2010-04-19 00:24:35 UTC,13.3,1,-73.983861,40.739005,-73.972748,40.688336,1
2010-04-24 08:55:50 UTC,14.5,1,-74.017159,40.705293,-73.994504,40.750653,2
2010-04-25 01:05:16 UTC,8.9,0,-74.004042,40.742692,-73.973741,40.753066,1
2010-04-15 21:21:25 UTC,6.5,0,-73.977941,40.745678,-73.988121,40.759778,2
2010-04-15 04:30:29 UTC,11.7,1,-74.00023,40.73024,-73.945721,40.71232,1
2010-04-24 12:41:23 UTC,16.5,1,-73.978768,40.76184,-73.99784,40.72411,4
2010-04-12 19:11:22 UTC,27.7,1,-73.959603,40.771882,-73.973734,40.668501,1
2010-04-19 22:52:59 UTC,11.7,1,-73.994452,40.752142,-73.97227,40.799519,2
2010-04-20 18:59:09 UTC,9.7,0,-73.983079,40.761159,-73.979478,40.737338,3
2010-04-24 10:56:01 UTC,6.1,0,-74.005986,40.707919,-74.016077,40.717444,1
2010-04-13 18:06:39 UTC,4.1,0,-73.959877,40.762757,-73.996255,40.748317,1
2010-04-23 13:36:48 UTC,7.3,0,-73.986421,40.762332,-74.005015,40.7516,1
2010-04-20 13:20:25 UTC,9.7,0,-73.977816,40.758829,-73.990088,40.737977,1
2010-04-11 16:40:55 UTC,6.1,0,-73.979391,40.766931,-73.967736,40.762484,1
2010-04-19 18:03:12 UTC,6.9,0,-73.972539,40.758392,-73.981471,40.735655,1
2010-04-24 01:58:07 UTC,7.3,0,-74.005327,40.740159,-73.996669,40.721851,1
2010-04-16 09:49:11 UTC,13.3,1,-73.919315,40.743309,-73.96687,40.752881,1
2010-04-14 12:14:49 UTC,10.1,1,-73.984585,40.745426,-73.980102,40.765679,2
2010-04-17 21:39:22 UTC,5.3,0,-73.981633,40.732572,-73.987677,40.738448,1
2010-04-16 09:28:08 UTC,8.5,0,-73.956062,40.784602,-73.960736,40.807205,1
2010-04-13 10:53:49 UTC,7.7,0,-73.975589,40.752697,-73.989531,40.72607,1
2010-04-11 20:59:27 UTC,8.9,0,-74.001664,40.733903,-73.97947,40.762626,1
2010-04-22 18:15:03 UTC,4.1,0,-74.001225,40.741258,-73.993851,40.746725,1
2010-04-22 12:59:48 UTC,45.0,1,-73.776726,40.645379,-74.006234,40.720362,1
2010-04-22 00:58:29 UTC,18.1,1,-73.983126,40.72114,-73.980947,40.661532,1
2010-04-15 07:08:50 UTC,18.9,1,-73.989889,40.767467,-73.989872,40.767622,1
2010-04-15 09:25:28 UTC,5.3,0,-73.989406,40.757932,-73.982112,40.770387,1
2010-04-16 09:18:55 UTC,11.7,1,-73.994923,40.755418,-73.970343,40.796392,1
2010-04-15 23:00:33 UTC,16.9,1,-73.983232,40.741713,-73.966674,40.676312,1
2010-04-13 22:29:18 UTC,8.5,0,-73.968886,40.764321,-73.948393,40.782699,2
2010-04-24 22:38:58 UTC,4.5,0,-73.988382,40.720233,-73.992175,40.72532,2
2010-04-16 10:05:42 UTC,4.5,0,-73.950534,40.771263,-73.946874,40.779141,1
2010-04-15 09:14:06 UTC,4.9,0,-74.00902,40.717701,-73.999387,40.724961,1
2010-04-14 10:12:31 UTC,5.3,0,-73.995084,40.733935,-74.002626,40.726636,1
2010-04-17 15:17:45 UTC,11.3,1,-73.981142,40.741451,-74.011215,40.728949,1
2010-04-15 18:37:36 UTC,12.5,1,-73.963262,40.808834,-73.932987,40.828215,1
2010-04-19 23:32:57 UTC,2.5,0,-74.006356,40.721844,-74.004249,40.721938,3
2010-04-13 08:14:08 UTC,14.1,1,-73.985285,40.696175,-73.977298,40.7588,1
2010-04-23 17:42:10 UTC,5.7,0,-73.981842,40.762351,-73.981379,40.77182,3
2010-04-23 15:20:25 UTC,10.1,1,-73.990863,40.733918,-73.985304,40.758221,4
2010-04-13 21:46:51 UTC,7.3,0,-73.956083,40.77887,-73.959883,40.758302,1
2010-04-22 23:15:39 UTC,12.1,1,-74.00554,40.738876,-73.984628,40.759461,1
2010-04-20 11:09:48 UTC,5.3,0,-73.966757,40.761159,-73.957732,40.765303,1
2010-04-15 23:05:26 UTC,20.5,1,-73.983507,40.767932,-73.99386,40.695799,1
2010-04-23 19:26:28 UTC,7.3,0,-73.973633,40.747819,-73.982947,40.756623,1
2010-04-22 20:02:45 UTC,3.7,0,-73.992128,40.74376,-73.992436,40.749428,2
2010-04-13 18:45:45 UTC,8.9,0,-73.979772,40.735342,-73.955505,40.772623,1
2010-04-11 04:45:45 UTC,4.9,0,-73.981878,40.728341,-73.987291,40.737418,2
2010-04-17 11:26:30 UTC,2.9,0,-73.994696,40.755738,-73.996885,40.752686,1
2010-04-16 08:19:57 UTC,16.1,1,-73.992933,40.692905,-73.974693,40.742289,1
2010-04-15 14:35:34 UTC,4.1,0,-73.982163,40.752275,-73.991627,40.749313,2
2010-04-21 07:38:19 UTC,9.7,0,-73.946046,40.777623,-73.972769,40.756057,1
2010-04-17 00:28:09 UTC,7.7,0,-73.980189,40.783797,-73.985969,40.768066,1
2010-04-12 21:51:29 UTC,4.9,0,-73.988131,40.737554,-73.97694,40.745245,2
2010-04-17 23:13:51 UTC,13.3,1,-73.978389,40.752283,-74.005429,40.725699,1
2010-04-18 18:56:00 UTC,4.5,0,-73.982432,40.744942,-73.991785,40.749148,1
2010-04-17 14:21:24 UTC,6.1,0,-73.989753,40.734166,-73.984065,40.745494,2
2010-04-19 14:55:56 UTC,12.5,1,-73.999506,40.711978,-73.991587,40.754772,1
2010-04-24 02:06:55 UTC,4.5,0,-74.009418,40.718651,-74.003208,40.725498,2
2010-04-11 08:08:07 UTC,23.3,1,-73.997151,40.742188,-73.872103,40.774514,1
2010-04-13 18:50:22 UTC,10.5,1,-73.959643,40.773659,-73.960872,40.80181,1
2010-04-21 14:18:01 UTC,5.3,0,-73.987645,40.738322,-73.978656,40.752186,1
2010-04-21 22:19:16 UTC,18.1,1,-73.993117,40.702514,-73.955654,40.768189,3
2010-04-24 11:37:52 UTC,3.3,0,-73.972808,40.756216,-73.975596,40.752532,1
2010-04-14 12:29:00 UTC,6.9,0,-73.966015,40.768302,-73.975075,40.755767,2
2010-04-15 14:44:36 UTC,5.7,0,-73.942098,40.791001,-73.955554,40.779025,1
2010-04-20 17:58:37 UTC,8.9,0,-73.98211,40.75812,-73.980765,40.743415,1
2010-04-21 18:17:57 UTC,6.5,0,-73.976257,40.775869,-73.990683,40.766039,1
2010-04-18 21:12:41 UTC,10.9,1,-73.986608,40.760524,-73.971811,40.797043,2
2010-04-12 01:40:00 UTC,5.7,0,-74.00104,40.724308,-74.007378,40.733435,5
2010-04-17 19:26:07 UTC,21.7,1,-73.97651,40.760899,-73.996054,40.696586,1
2010-04-13 18:50:31 UTC,5.7,0,-73.983673,40.758153,-73.985688,40.744008,1
2010-04-22 03:28:00 UTC,11.7,1,-73.989265,40.720493,-73.947585,40.775355,3
2010-04-22 18:53:11 UTC,26.5,1,-73.790427,40.643705,-73.870896,40.729762,2
2010-04-15 20:09:56 UTC,4.1,0,-73.992211,40.73087,-73.99268,40.724711,1
2010-04-14 12:19:06 UTC,7.7,0,-73.969358,40.76085,-73.982581,40.751773,1
2010-04-23 11:52:00 UTC,8.9,0,-73.99862,40.734922,-73.978322,40.763317,5
2010-04-25 01:07:16 UTC,12.1,1,-74.004267,40.733551,-73.962,40.759797,1
2010-04-15 14:55:00 UTC,5.3,0,-73.9723,40.749012,-73.973653,40.745883,4
2010-04-22 17:38:17 UTC,8.5,0,-73.982189,40.766376,-73.971678,40.752336,1
2010-04-21 20:44:05 UTC,5.7,0,-73.978266,40.754776,-73.990168,40.756472,1
2010-04-21 16:26:59 UTC,4.5,0,-73.953401,40.775802,-73.950824,40.784857,1
2010-04-15 15:28:44 UTC,5.3,0,-73.970611,40.756359,-73.961587,40.764555,1
2010-04-13 16:13:00 UTC,8.5,0,-73.974375,40.755107,-73.99103,40.73497,3
2010-04-17 14:42:59 UTC,7.7,0,-73.974172,40.74221,-73.993166,40.727076,1
2010-04-19 14:33:04 UTC,6.9,0,-73.981885,40.752204,-73.985199,40.766454,1
2010-04-24 01:24:33 UTC,22.9,1,-74.003031,40.706584,-73.87569,40.735846,3
2010-04-23 15:19:17 UTC,39.47,1,-74.009648,40.714983,-74.001503,40.724313,2
2010-04-13 18:07:31 UTC,4.1,0,-74.010287,40.709315,-74.005872,40.711587,2
2010-04-12 19:08:51 UTC,45.0,1,-73.776793,40.645165,-73.996555,40.725918,2
2010-04-12 18:28:57 UTC,16.1,1,-73.976788,40.743453,-73.957676,40.801319,1
2010-04-24 12:57:33 UTC,6.5,0,-73.944578,40.778277,-73.959348,40.768311,2
2010-04-15 20:07:38 UTC,13.7,1,-73.99531,40.739751,-73.95139,40.712188,1
